Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,Name,MLBAMID,playerids,PlayerId
CHW,White Sox,91,292,321,70,47,12,3,8,41,34,21,0,94,3,2,3,,10,3,0.238626,0.295071,0.377825,0.672896,0.294138,0.0663182,0.291581,0.227444,0.139199,6.57954,0.321597,0,,33.0255,-4.93429,3.38953,0.273995,0.273995,1.12005,-4.683564931154251,4.569957971572876,86.9072,309.7,3.403296703,309.7,3.403296703,999.0,0.03508772,OF,/players/derek-hill/16947/stats/batting,4,AL,Derek Hill,656537,16947,16947
SEA,Mariners,103,305,351,71,42,14,1,14,43,46,27,0,108,15,2,2,,7,2,0.232286,0.32321,0.419429,0.742639,0.325781,0.0757653,0.307036,0.246764,0.187143,4.93503,0.308366,0,,45.0525,3.62289,-3.67176,0.0034673,0.0034673,1.11948,6.406425691675395,-7.536727428436279,115.494,404.2,3.924271844,404.2,3.924271844,748.25,0.04819277,1B/OF,/players/luke-raley/19354/stats/batting,11,AL,Luke Raley,670042,19354,19354
TBR,Rays,100,262,292,60,44,9,0,7,31,30,19,0,47,6,2,3,,2,1,0.2286,0.293774,0.339376,0.63315,0.281633,0.0654712,0.162622,0.402597,0.110775,2.9002,0.253522,0,,27.0342,-7.44445,3.68007,-0.467211,-0.467211,1.11928,-8.147759020328522,9.04092526435852,77.6678,241.9,2.419,241.9,2.419,999.0,0.03092784,C,/players/nick-fortes/21538/stats/batting,12,AL,Nick Fortes,663743,21538,21538
COL,Rockies,131,434,509,108,74,20,3,12,55,49,68,1,146,4,3,1,,5,3,0.249594,0.354038,0.389724,0.743762,0.330056,0.133182,0.286255,0.465257,0.14013,4.06692,0.346105,0,,67.169,7.02581,-5.5201,-1.17394,-1.17394,1.11696,-2.36176335811615,-3.649847626686096,98.0311,575.8,4.395419847,575.8,4.395419847,746.0499877929688,0.1875,2B,/players/edouard-julien/27534/stats/batting,19,NL,Edouard Julien,666397,27534,27534
ARI,Diamondbacks,117,445,496,101,69,23,3,7,56,47,42,1,114,3,3,4,,8,5,0.228074,0.296574,0.338547,0.635121,0.281096,0.0839469,0.229301,0.366099,0.110473,4.86671,0.289327,0,,45.7419,-12.8716,7.16097,-1.17508,-1.17508,1.11304,-14.603012681007385,8.983654141426086,77.1609,406.4,3.473504273,406.4,3.473504273,999.0,0.02857143,OF,/players/jorge-barrosa/23968/stats/batting,15,NL,Jorge Barrosa,678489,23968,23968
CHC,Cubs,78,231,259,56,37,11,1,7,26,35,17,0,55,7,2,2,,0,0,0.240487,0.310584,0.391933,0.702517,0.308467,0.0672941,0.212078,0.317308,0.151446,1.99605,0.282497,0,,29.6427,-0.964869,-1.74319,-0.401035,-0.401035,1.10774,-0.8039976954460144,3.0157814025878906,98.6875,258.0,3.307692307,258.0,3.307692307,745.969970703125,0.03448276,C,/players/miguel-amaya/21693/stats/batting,17,NL,Miguel Amaya,665804,21693,21693
STL,Cardinals,98,289,336,68,46,16,0,5,41,35,36,1,37,7,2,3,,10,4,0.234899,0.331408,0.342282,0.67369,0.302562,0.106632,0.109514,0.973684,0.107383,4.34259,0.252931,0,,36.8424,-2.86278,0.581063,-0.231284,-0.231284,1.10173,-2.2234684079885483,1.815760612487793,94.9979,322.0,3.285714285,322.0,3.285714285,999.0,0.03846154,2B/3B,/players/jose-fermin/21746/stats/batting,28,NL,José Fermín,665877,21746,21746
NYM,Mets,102,346,395,82,50,15,2,15,49,55,39,0,97,7,2,1,,5,2,0.237611,0.324239,0.419314,0.743553,0.325126,0.0980134,0.244365,0.401094,0.181703,4.6487,0.285272,0,,50.5726,3.87354,-3.00216,-0.457684,-0.457684,1.10148,4.979929983615875,-7.358715772628784,111.608,451.0,4.421568627,451.0,4.421568627,999.0,0.76470588,1B/DH,/players/jared-young/20404/stats/batting,25,NL,Jared Young,676724,20404,20404
TOR,Blue Jays,60,153,179,35,26,5,1,3,22,17,16,0,33,5,1,4,,3,1,0.225473,0.317028,0.326449,0.643477,0.290897,0.0903062,0.183557,0.491979,0.100975,5.35349,0.267159,0,,17.9682,-3.22717,4.35797,-0.125314,-0.125314,1.08923,-3.18347404897213,7.653505563735962,85.5354,157.3,2.621666666,157.3,2.621666666,999.0,0.0,C,/players/tyler-heineman/13897/stats/batting,14,AL,Tyler Heineman,623168,13897,13897
MIL,Brewers,125,433,472,106,77,15,3,11,50,54,31,0,88,4,3,1,,11,5,0.245275,0.299262,0.368218,0.66748,0.292927,0.0651425,0.186841,0.348651,0.122942,5.02761,0.283441,0,,48.0236,-7.70809,1.06528,-0.590534,-0.590534,1.08757,-7.855560064315796,2.798352837562561,87.0042,436.5,3.492,436.5,3.492,644.9299926757812,0.00609756,2B/3B,/players/luis-rengifo/19858/stats/batting,23,NL,Luis Rengifo,650859,19858,19858
TOR,Blue Jays,130,358,398,85,65,15,3,3,50,31,30,0,74,1,2,7,,14,2,0.237451,0.296422,0.318652,0.615074,0.274031,0.0754427,0.184956,0.407895,0.0812008,6.56206,0.289263,0,,34.4114,-12.6082,6.39169,1.28725,1.28725,1.08541,-10.945963859558105,7.853845119476318,73.9174,320.8,2.467692307,320.8,2.467692307,999.0,0.0,OF,/players/myles-straw/17620/stats/batting,14,AL,Myles Straw,664702,17620,17620
CHW,White Sox,100,377,420,88,56,14,2,16,60,49,35,0,138,6,2,0,,9,3,0.232368,0.304885,0.40752,0.712405,0.310817,0.082407,0.328999,0.250478,0.175152,5.74778,0.317167,0,,48.8471,-0.763019,-4.55927,-0.0824319,-0.0824319,1.08075,-0.8758637309074402,-3.016566514968872,98.3966,449.9,4.499,449.9,4.499,999.0,0.0,OF,/players/everson-pereira/23695/stats/batting,4,AL,Everson Pereira,677592,23695,23695
CLE,Guardians,132,463,507,109,69,27,3,11,57,54,31,0,112,6,3,5,,8,4,0.235416,0.289403,0.373542,0.662944,0.289678,0.0604598,0.220884,0.273717,0.138126,4.99374,0.286653,0,,50.2932,-9.62491,0.657419,-0.732234,-0.732234,1.06894,-9.532165586948395,2.520671248435974,85.2765,461.2,3.493939393,461.2,3.493939393,748.5800170898438,0.0,OF,/players/angel-martinez/26540/stats/batting,5,AL,Angel Martínez,682657,26540,26540
CHW,White Sox,116,405,452,99,76,15,0,8,38,49,39,0,87,6,3,0,,0,1,0.244125,0.317212,0.339861,0.657073,0.293959,0.085733,0.192704,0.444894,0.0957354,1.14967,0.291332,0,,46.3829,-7.00542,-5.22957,-1.18936,-1.18936,1.0641,-8.227508664131165,3.071420192718506,86.784,400.3,3.450862068,400.3,3.450862068,475.1000061035156,0.2815534,C/DH,/players/edgar-quero/28022/stats/batting,4,AL,Edgar Quero,700337,28022,28022
PIT,Pirates,123,478,522,121,88,23,2,8,60,49,37,1,117,4,3,0,,12,5,0.25267,0.309965,0.358011,0.667976,0.294156,0.0712969,0.223835,0.318524,0.105341,4.75028,0.317042,0,,53.7029,-8.01496,0.583888,-0.503789,-0.503789,1.045,-9.661285758018494,2.503106951713562,85.2078,484.7,3.940650406,484.7,3.940650406,999.0,0.0,2B,/players/nick-yorke/27504/stats/batting,27,NL,Nick Yorke,694377,27504,27504
NYM,Mets,107,298,325,69,41,18,3,7,40,34,15,1,75,8,2,2,,9,2,0.230519,0.284386,0.37987,0.664256,0.288282,0.0476115,0.22913,0.207792,0.149351,6.91562,0.283119,0,,31.9081,-6.54593,2.90532,0.534439,0.534439,1.04373,-4.723558306694031,4.101108551025391,86.3684,304.0,2.841121495,304.0,2.841121495,999.0,0.0,OF,/players/tyrone-taylor/13675/stats/batting,25,NL,Tyrone Taylor,621438,13675,13675
PIT,Pirates,94,283,324,67,47,12,0,8,32,32,32,0,92,7,2,0,,1,1,0.235221,0.325419,0.358432,0.68385,0.305867,0.0987684,0.283517,0.348369,0.123211,1.86473,0.317299,0,,36.3438,-1.88846,-3.29269,-0.770166,-0.770166,1.02792,-3.366391658782959,2.651789665222168,93.2301,318.3,3.386170212,318.3,3.386170212,999.0,0.05617978,C,/players/joey-bart/21524/stats/batting,27,NL,Joey Bart,663698,21524,21524
SEA,Mariners,73,212,239,54,38,10,1,5,29,25,15,0,53,7,1,4,,13,3,0.25524,0.323457,0.3806,0.704057,0.310926,0.0640918,0.220316,0.290909,0.12536,6.4606,0.316367,0,,27.8479,-0.413375,1.82346,1.05659,1.05659,1.01919,2.5396488904953003,-0.8130383491516113,105.261,254.4,3.484931506,254.4,3.484931506,727.5399780273438,0.0,OF,/players/victor-robles/18363/stats/batting,11,AL,Victor Robles,645302,18363,18363
PIT,Pirates,144,548,614,138,90,28,3,16,65,69,53,2,153,9,4,0,,5,2,0.251124,0.324975,0.403019,0.727993,0.318041,0.086373,0.249506,0.346176,0.151895,3.74241,0.317078,0,,74.9878,2.48413,-4.06366,-0.815129,-0.815129,1.01363,0.32679033279418945,-10.827523231506348,101.57,663.4,4.606944444,663.4,4.606944444,204.72000122070312,0.23225806,OF,/players/bryan-reynolds/19326/stats/batting,27,NL,Bryan Reynolds,668804,19326,19326
WSN,Nationals,126,453,518,105,77,18,3,6,58,46,47,1,70,14,3,1,,10,5,0.23068,0.320052,0.322524,0.642576,0.290013,0.0915394,0.134507,0.680556,0.0918447,4.81134,0.259352,0,,51.5539,-9.69831,1.35581,-0.953936,-0.953936,1.01135,-10.616586565971375,3.26055371761322,84.2731,448.7,3.561111111,448.7,3.561111111,999.0,0.0,2B/3B,/players/jorbit-vivas/23917/stats/batting,24,NL,Jorbit Vivas,678391,23917,23917
DET,Tigers,130,462,515,121,78,27,2,15,68,66,47,1,117,3,3,0,,2,1,0.261565,0.331423,0.422235,0.753658,0.327929,0.091056,0.226359,0.402264,0.16067,3.63969,0.318364,0,,67.1154,6.22344,0.0382386,-0.844416,-0.844416,1.01005,5.34559553861618,-13.216517366468906,110.191,597.3,4.594615384,597.3,4.594615384,502.489990234375,0.38518519,2B,/players/colt-keith/27899/stats/batting,6,AL,Colt Keith,690993,27899,27899
LAA,Angels,136,458,502,107,60,19,1,27,60,82,33,1,138,8,3,0,,7,4,0.233727,0.295863,0.455653,0.751516,0.322185,0.0662484,0.275573,0.240403,0.221926,3.70534,0.271293,0,,63.0658,3.72276,-4.18299,-0.892804,-0.892804,1.00482,2.248430550098419,-9.719101428985596,105.307,580.9,4.271323529,580.9,4.271323529,120.33000183105469,0.00606061,OF,/players/jo-adell/20220/stats/batting,1,AL,Jo Adell,666176,20220,20220
TEX,Rangers,94,265,300,67,46,13,4,4,39,31,27,1,63,4,2,2,,15,3,0.250913,0.327339,0.371391,0.698729,0.307896,0.0904055,0.211337,0.427778,0.120478,7.76955,0.313812,0,,34.184,-1.25633,2.08462,1.4059,1.4059,1.00479,0.7155994176864624,-1.2216079235076904,98.0473,321.4,3.419148936,321.4,3.419148936,999.0,0.19354839,OF,/players/sam-haggerty/18054/stats/batting,13,AL,Sam Haggerty,664059,18054,18054
BAL,Orioles,110,409,439,106,68,22,1,15,48,55,25,0,108,3,3,0,,3,0,0.260073,0.305767,0.433096,0.738863,0.318822,0.0573063,0.246858,0.232143,0.173023,3.45852,0.315897,0,,53.9736,2.05716,-0.0968439,-0.0501315,-0.0501315,1.00421,2.856388173997402,-8.168987408280373,105.613,484.8,4.407272727,484.8,4.407272727,748.0900268554688,0.36666667,1B,/players/ryan-mountcastle/18373/stats/batting,2,AL,Ryan Mountcastle,663624,18373,18373
TBR,Rays,130,508,549,147,127,15,4,0,73,42,30,0,56,0,3,8,,50,11,0.288831,0.32613,0.334545,0.660676,0.292884,0.0541761,0.101781,0.532283,0.0457143,7.36472,0.322137,0,,55.9052,-8.99565,1.70037,4.6712,4.6712,1.00145,-4.76886510848999,-4.354223608970642,85.4181,535.7,4.12076923,535.7,4.12076923,180.19000244140625,0.02542373,OF,/players/chandler-simpson/31912/stats/batting,12,AL,Chandler Simpson,802415,31912,31912
MIL,Brewers,61,189,218,44,29,9,2,5,29,26,23,0,69,2,1,2,,10,2,0.232342,0.321098,0.375465,0.696563,0.308295,0.107558,0.319035,0.337136,0.143123,7.30033,0.336591,0,,24.885,-0.841395,1.47412,0.876031,0.876031,0.99802,0.23916196823120117,2.2741257548332214,97.532,230.3,3.775409836,230.3,3.775409836,691.1699829101562,0.0,OF,/players/garrett-mitchell/27555/stats/batting,23,NL,Garrett Mitchell,669003,27555,27555
MIL,Brewers,77,240,270,52,30,9,0,13,30,41,22,0,78,6,2,0,,0,0,0.215622,0.296021,0.418042,0.714063,0.310858,0.0825727,0.288841,0.285876,0.20242,1.2117,0.25571,0,,31.392,-0.481205,-3.58322,-0.381855,-0.381855,0.995946,-0.609668105840683,1.3725244998931885,99.2874,283.5,3.681818181,283.5,3.681818181,999.0,0.21875,C,/players/gary-sanchez/11442/stats/batting,23,NL,Gary Sánchez,596142,11442,11442
HOU,Astros,129,389,433,88,68,15,1,4,42,34,33,0,86,3,3,7,,9,5,0.226753,0.28961,0.300695,0.590304,0.265123,0.0751502,0.198324,0.378926,0.0739413,4.13524,0.279631,0,,34.349,-16.8691,7.34232,-0.920323,-0.920323,0.987239,-17.395441830158234,12.120451927185059,67.7526,301.7,2.338759689,301.7,2.338759689,999.0,0.0,SS,/players/nick-allen/22277/stats/batting,21,AL,Nick Allen,669397,22277,22277
CIN,Reds,107,340,375,87,62,13,1,11,45,49,28,0,91,5,2,0,,14,4,0.255121,0.319045,0.392015,0.71106,0.312212,0.0749451,0.242926,0.308511,0.136894,5.26693,0.316413,0,,44.0217,-0.256376,-2.4211,0.495808,0.495808,0.972766,-1.9111634492874146,-1.0441967248916626,94.5806,408.4,3.816822429,408.4,3.816822429,999.0,0.00884956,OF,/players/dane-myers/22054/stats/batting,18,NL,Dane Myers,667472,22054,22054
WSN,Nationals,136,508,556,133,87,25,11,10,70,65,37,0,104,7,3,1,,14,6,0.260915,0.317916,0.409044,0.72696,0.315949,0.0669215,0.186526,0.358779,0.148129,6.79272,0.308792,0,,67.0607,1.30758,-3.77492,-0.535092,-0.535092,0.962718,0.8107697367668152,-9.909018993377686,102.041,607.8,4.469117647,607.8,4.469117647,206.50999450683594,0.17021277,OF,/players/daylen-lile/29995/stats/batting,24,NL,Daylen Lile,695734,29995,29995
COL,Rockies,129,422,477,108,70,21,5,12,66,46,38,1,108,13,3,1,,14,5,0.25563,0.333988,0.410967,0.744955,0.325973,0.0806513,0.225713,0.357318,0.155338,6.69215,0.315057,0,,61.3685,5.00321,-5.51622,-0.067011,-0.067011,0.955646,-2.7614830508828163,-3.7634503841400146,95.2343,550.6,4.268217054,550.6,4.268217054,256.3399963378906,0.0,OF,/players/willi-castro/17338/stats/batting,19,NL,Willi Castro,650489,17338,17338
SDP,Padres,106,287,328,67,48,13,2,4,39,33,28,0,88,6,2,6,,15,4,0.233108,0.312337,0.331081,0.643418,0.288614,0.0855524,0.268458,0.318681,0.097973,6.40658,0.320239,0,,32.2739,-6.51427,1.45483,0.775514,0.775514,0.952481,-4.269383668899536,2.661009192466736,87.0336,294.2,2.775471698,294.2,2.775471698,999.0,0.0,OF,/players/bryce-johnson/20002/stats/batting,29,NL,Bryce Johnson,669369,20002,20002
DET,Tigers,112,388,428,96,64,17,4,11,51,46,34,1,97,4,3,0,,5,2,0.247107,0.312017,0.394373,0.70639,0.308016,0.0791348,0.227127,0.348416,0.147266,5.1646,0.301547,0,,48.8575,-1.75231,-4.82697,-0.489651,-0.489651,0.943738,-2.2697396874427795,-3.253175973892212,96.4739,443.0,3.955357142,443.0,3.955357142,999.0,0.02857143,OF,/players/matt-vierling/21558/stats/batting,6,AL,Matt Vierling,663837,21558,21558
MIL,Brewers,139,513,565,129,80,27,1,20,54,82,42,0,109,7,3,0,,0,0,0.250472,0.313199,0.425974,0.739172,0.320887,0.073703,0.193685,0.380531,0.175502,1.43164,0.279722,0,,70.3528,3.59267,-2.53692,-0.848567,-0.848567,0.936071,3.2748419046401978,-12.917001008987427,106.158,628.4,4.520863309,628.4,4.520863309,272.2699890136719,0.15044248,1B/OF,/players/andrew-vaughn/26197/stats/batting,23,NL,Andrew Vaughn,683734,26197,26197
BOS,Red Sox,98,349,388,98,67,20,1,10,42,49,30,2,49,7,2,0,,4,0,0.280202,0.347061,0.427238,0.7743,0.336741,0.0777544,0.127173,0.611408,0.147037,3.73641,0.301476,0,,53.3579,7.46865,0.0,0.10229,0.10229,0.933324,5.739811480045319,-9.989007949829102,112.316,476.1,4.858163265,476.1,4.858163265,748.3300170898438,0.8627451,DH/OF,/players/masataka-yoshida/31837/stats/batting,3,AL,Masataka Yoshida,807799,31837,31837
HOU,Astros,76,238,262,52,39,9,0,5,23,24,18,0,52,2,2,3,,1,1,0.220271,0.278606,0.316868,0.595474,0.265063,0.0684587,0.1974,0.346801,0.0965971,2.02031,0.260214,0,,20.7559,-10.2126,5.36538,-0.589445,-0.589445,0.884025,-10.563825249671936,10.180466175079346,67.711,185.4,2.439473684,185.4,2.439473684,999.0,0.0,C,/players/christian-vazquez/9774/stats/batting,21,AL,Christian Vázquez,543877,9774,9774
MIL,Brewers,100,271,313,61,31,14,1,15,40,45,38,1,95,3,2,0,,10,2,0.225869,0.325103,0.451739,0.776842,0.335579,0.120544,0.301781,0.399441,0.225869,5.36116,0.282181,0,,42.7513,5.72984,-2.75868,0.674074,0.674074,0.880291,6.69823557138443,-8.514902830123901,116.222,394.3,3.943,394.3,3.943,999.0,0.07407407,1B/OF,/players/jake-bauers/15194/stats/batting,23,NL,Jake Bauers,641343,15194,15194
CIN,Reds,143,516,584,122,73,27,2,19,67,76,57,0,126,8,3,0,,10,2,0.235886,0.318734,0.408494,0.727227,0.318418,0.0969469,0.215454,0.449965,0.172608,4.47708,0.273486,0,,71.5379,2.54272,0.459394,0.234679,0.234679,0.877686,-0.5737151950597763,-10.268200010061264,98.8319,643.9,4.502797202,643.9,4.502797202,335.70001220703125,0.10897436,1B/OF,/players/spencer-steer/26323/stats/batting,18,NL,Spencer Steer,668715,26323,26323
MIN,Twins,128,466,504,113,77,21,2,13,50,57,32,1,88,3,3,0,,4,2,0.24306,0.293923,0.378093,0.672016,0.292727,0.0633953,0.175167,0.361914,0.135033,3.46165,0.273424,0,,51.2447,-8.32031,-4.94105,-0.753665,-0.753665,0.876222,-9.408011674880981,0.6157641410827637,85.4343,468.3,3.65859375,468.3,3.65859375,542.5700073242188,0.00625,3B/SS,/players/brooks-lee/31595/stats/batting,8,AL,Brooks Lee,686797,31595,31595
NYY,Yankees,88,314,350,72,39,11,0,22,37,60,33,2,111,2,2,0,,0,0,0.229711,0.305017,0.474305,0.779322,0.332119,0.0939675,0.31557,0.297771,0.244594,0.665681,0.273327,0,,46.8271,5.42377,0.0,-0.477174,-0.477174,0.874283,5.493391931056976,-9.012537956237793,114.457,432.9,4.919318181,432.9,4.919318181,251.4600067138672,0.71428571,DH/OF,/players/giancarlo-stanton/4949/stats/batting,9,AL,Giancarlo Stanton,519317,4949,4949
LAA,Angels,72,230,252,50,28,13,1,8,26,27,15,0,74,5,2,0,,0,0,0.215367,0.276773,0.380772,0.657545,0.286694,0.0608901,0.294763,0.206573,0.165405,2.47752,0.27974,0,,24.3589,-5.38841,1.14972,-0.316254,-0.316254,0.864205,-5.996170341968536,5.774934649467468,80.8582,228.6,3.175,228.6,3.175,999.0,0.0483871,C,/players/travis-darnaud/7739/stats/batting,1,AL,Travis d'Arnaud,518595,7739,7739
LAA,Angels,104,331,363,73,53,11,4,5,39,34,19,0,119,7,2,4,,19,4,0.219826,0.274647,0.321062,0.595709,0.26389,0.0527667,0.327153,0.16129,0.101236,7.71963,0.324161,0,,28.4128,-14.4959,7.6691,1.74432,1.74432,0.85271,-13.17203974723816,9.003413319587708,65.1496,282.4,2.715384615,282.4,2.715384615,999.0,0.0,OF,/players/bryce-teodosio/29524/stats/batting,1,AL,Bryce Teodosio,669326,29524,29524
TEX,Rangers,107,298,347,68,40,12,1,15,42,43,39,2,82,8,2,0,,2,1,0.227676,0.331435,0.429332,0.760767,0.331093,0.113693,0.237283,0.479144,0.201656,3.23101,0.259,0,,46.0713,5.08048,0.0,-0.570085,-0.570085,0.837581,5.165075719356537,-8.922731399536133,114.026,406.3,3.797196261,406.3,3.797196261,999.0,0.94382022,OF,/players/joc-pederson/11899/stats/batting,13,AL,Joc Pederson,592626,11899,11899
MIA,Marlins,105,353,398,80,52,15,2,12,44,48,39,0,134,4,2,0,,2,1,0.226876,0.308307,0.377711,0.686018,0.302534,0.0973134,0.337501,0.288336,0.150835,3.61093,0.326963,0,,43.6347,-3.40032,3.92458,-0.686842,-0.686842,0.826062,-4.701945543289185,-0.46331357955932617,91.4897,392.7,3.74,392.7,3.74,999.0,0.03448276,OF,/players/griffin-conine/21626/stats/batting,20,NL,Griffin Conine,665052,21626,21626
SDP,Padres,130,445,496,109,76,22,0,12,51,53,30,1,92,18,3,0,,1,0,0.24609,0.318217,0.374579,0.692797,0.306201,0.0605199,0.186352,0.324762,0.128489,2.21079,0.284688,0,,55.853,-2.76055,1.83671,-0.618263,-0.618263,0.824956,-1.1584095358848572,-7.276711940765381,99.0813,487.9,3.753076923,487.9,3.753076923,999.0,0.03816794,1B,/players/ty-france/17982/stats/batting,29,NL,Ty France,664034,17982,17982
TBR,Rays,100,335,381,74,48,15,3,8,42,35,43,0,102,1,2,0,,1,0,0.221813,0.310859,0.354796,0.665655,0.296032,0.113543,0.267011,0.425238,0.132983,3.86407,0.292439,0,,39.8033,-5.2727,-6.10116,-0.416583,-0.416583,0.823001,-5.997943669557571,0.907402515411377,87.5868,349.1,3.491,349.1,3.491,999.0,0.02564103,C,/players/hunter-feduccia/23372/stats/batting,12,AL,Hunter Feduccia,676439,23372,23372
MIN,Twins,111,381,417,86,49,22,2,13,46,52,28,1,125,5,3,1,,1,1,0.225127,0.285103,0.392411,0.677514,0.293676,0.0673621,0.299012,0.225282,0.167284,3.2196,0.297321,0,,42.7027,-6.5598,-0.290532,-0.7382,-0.7382,0.820702,-7.5742605328559875,1.2413672804832458,86.0883,396.1,3.568468468,396.1,3.568468468,999.0,0.0,1B/2B/3B,/players/tristan-gray/19877/stats/batting,8,AL,Tristan Gray,656484,19877,19877
CLE,Guardians,50,183,203,47,28,11,0,8,27,27,18,0,37,0,1,0,,1,1,0.257957,0.323145,0.444656,0.767801,0.332138,0.0898103,0.18134,0.495261,0.186698,2.54616,0.283384,0,,27.0902,3.14045,0.278279,-0.507219,-0.507219,0.817029,2.9629798531532288,-1.9559972882270813,114.526,240.4,4.808,240.4,4.808,999.0,0.25,DH/OF,/players/chase-delauter/32127/stats/batting,5,AL,Chase DeLauter,800050,32127,32127
PHI,Phillies,112,259,299,56,31,12,2,12,41,36,31,1,87,8,2,0,,17,5,0.217228,0.316775,0.411985,0.72876,0.318378,0.102841,0.291727,0.352525,0.194757,7.10637,0.275812,0,,36.5933,1.29127,-4.93904,1.05124,1.05124,0.806327,1.785661518573761,-3.841261863708496,102.074,348.9,3.115178571,348.9,3.115178571,999.0,0.05128205,2B/OF,/players/dylan-moore/18042/stats/batting,26,NL,Dylan Moore,664238,18042,18042
TEX,Rangers,113,348,376,87,56,21,1,9,44,39,20,0,90,4,2,1,,11,3,0.249494,0.296445,0.390546,0.686992,0.298989,0.0541224,0.238279,0.227139,0.141052,5.1272,0.309828,0,,40.108,-4.29132,-6.10116,0.410142,0.410142,0.798667,-3.172060489654541,-1.9591484069824219,91.9116,374.9,3.317699115,374.9,3.317699115,999.0,0.02941176,3B,/players/ezequiel-duran/23733/stats/batting,13,AL,Ezequiel Duran,677649,23733,23733
MIA,Marlins,120,401,458,91,54,18,2,16,54,61,48,0,137,5,3,1,,6,2,0.227003,0.315404,0.405708,0.721112,0.31599,0.105233,0.299923,0.350866,0.178705,4.37515,0.298345,0,,55.1629,1.09033,-2.53053,-0.338973,-0.338973,0.786752,0.04458862543106079,-7.574955701828003,100.707,487.4,4.061666666,487.4,4.061666666,999.0,0.38372093,DH/OF,/players/heriberto-hernandez/24878/stats/batting,20,NL,Heriberto Hernández,681715,24878,24878
ARI,Diamondbacks,113,399,442,88,58,17,1,12,48,47,36,0,113,4,3,1,,8,4,0.220115,0.288929,0.355977,0.644906,0.284583,0.0809778,0.255468,0.316978,0.135862,4.15233,0.275089,0,,42.0552,-10.2289,2.61478,-0.680849,-0.680849,0.772586,-11.40606015920639,4.240644693374634,79.5495,385.6,3.41238938,385.6,3.41238938,748.489990234375,0.01219512,2B/OF,/players/tim-tawa/29571/stats/batting,15,NL,Tim Tawa,694374,29571,29571
COL,Rockies,121,436,481,115,75,23,5,12,55,61,33,1,95,10,3,0,,15,4,0.263892,0.327492,0.419479,0.746971,0.324762,0.0684257,0.198142,0.345337,0.155587,6.12184,0.311672,0,,61.4322,4.57394,2.7149,0.547099,0.547099,0.740187,-2.643978178501129,-6.125611066818237,94.4049,562.3,4.647107438,562.3,4.647107438,748.4099731445312,0.10638298,1B/OF,/players/troy-johnston/26143/stats/batting,19,NL,Troy Johnston,687859,26143,26143
ATH,Athletics,106,353,390,82,51,19,1,11,44,46,33,0,84,2,2,0,,1,1,0.2334,0.30055,0.384423,0.684973,0.299946,0.0844521,0.215421,0.392034,0.151023,2.63361,0.275228,0,,41.9187,-4.14963,4.16741,-0.77191,-0.77191,0.733189,-6.127198755741119,-0.13030767440795898,88.3461,374.5,3.533018867,374.5,3.533018867,999.0,0.03030303,OF,/players/carlos-cortes/21842/stats/batting,10,AL,Carlos Cortes,666126,21842,21842
BOS,Red Sox,89,320,350,77,48,18,2,9,46,40,26,1,85,2,2,0,,3,2,0.239549,0.299088,0.389164,0.688252,0.299169,0.0746464,0.243041,0.307135,0.149615,4.6175,0.297637,0,,37.4402,-3.94916,0.0968439,-0.709057,-0.709057,0.729941,-6.309788882732391,1.3839157968759537,86.4342,343.5,3.859550561,343.5,3.859550561,589.5399780273438,0.0,3B,/players/marcelo-mayer/29668/stats/batting,3,AL,Marcelo Mayer,691785,29668,29668
TBR,Rays,88,299,329,71,47,13,3,8,35,39,22,1,64,5,2,1,,10,3,0.236299,0.298055,0.37802,0.676075,0.294995,0.067735,0.19437,0.348485,0.141721,5.91286,0.274389,0,,34.0333,-4.82188,-0.845928,0.3746,0.3746,0.713206,-4.713348805904388,0.36233842372894287,86.8725,320.2,3.638636363,320.2,3.638636363,999.0,0.08695652,OF,/players/jonny-deluca/26365/stats/batting,12,AL,Jonny DeLuca,676356,26365,26365
ATL,Braves,128,367,394,94,67,20,1,6,46,38,20,0,50,2,2,2,,4,1,0.254972,0.295248,0.362329,0.657577,0.28775,0.0509782,0.126551,0.402827,0.107357,4.11308,0.279669,0,,38.4356,-8.09002,0.408943,-0.208283,-0.208283,0.660033,-8.500364765524864,1.8557329177856445,82.232,350.3,2.73671875,350.3,2.73671875,743.3800048828125,0.0,2B/OF,/players/mauricio-dubon/16530/stats/batting,16,NL,Mauricio Dubón,643289,16530,16530
COL,Rockies,127,461,515,121,82,25,1,13,61,56,44,1,98,8,3,0,,4,2,0.263812,0.336215,0.409291,0.745506,0.326446,0.0854205,0.190146,0.449236,0.145479,3.34698,0.307143,0,,66.4933,5.60281,2.25947,-0.895481,-0.895481,0.6469,-3.608350694179535,-7.207979917526245,95.5583,575.0,4.527559055,575.0,4.527559055,999.0,0.0,1B,/players/tj-rumfield/29805/stats/batting,19,NL,TJ Rumfield,681198,29805,29805
