Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,Name,MLBAMID,playerids,PlayerId
STL,Cardinals,0.25,0.9002,1.0,0.17,0.1119,0.0303,0.002,0.0258,0.0931,0.0926,0.08,0.0,0.3045,0.009,0.0073,0.0035,,0.0086,0.0026,0.188847,0.25991,0.31293,0.57284,0.255121,0.08,0.3045,0.262726,0.124084,3.58768,0.249827,0.0,,0.0711207,-0.047037,0.0,-0.000671021,-0.000671021,0.000935256,-0.04511723265750334,0.020999999716877937,62.4992,-1.0,,-1.0,,999.0,0.0,C/1B,/players/andrew-yerzy/sa917939/stats/batting,28.0,NL,Andy Yerzy,647378.0,sa917939,sa917939
BOS,Red Sox,0.25,0.9163,1.0,0.1954,0.135,0.0383,0.0024,0.0197,0.0938,0.0919,0.0639,0.0,0.244,0.009,0.0073,0.0035,,0.0085,0.0026,0.213249,0.269242,0.324784,0.594027,0.262619,0.0639,0.244,0.261885,0.111536,3.61647,0.266252,0.0,,0.0772081,-0.0409496,0.0,-0.000737233,-0.000737233,0.000923657,-0.046401726081967354,0.020999999716877937,61.2559,-1.0,,-1.0,,999.0,0.0,C,/players/ronald-rosario/sa3015525/stats/batting,3.0,AL,Ronald Rosario,691385.0,sa3015525,sa3015525
PIT,Pirates,0.25,0.8958,1.0,0.2148,0.166,0.0361,0.007,0.0057,0.0958,0.0791,0.0864,0.001,0.1536,0.007,0.0073,0.0035,,0.0307,0.0085,0.239786,0.309282,0.314802,0.624085,0.279746,0.0864,0.1536,0.5625,0.0750167,5.44732,0.281124,0.0,,0.0911141,-0.0270436,0.0,0.00095323,0.00095323,0.000918835,-0.028277735284063965,0.004000000189989805,75.3368,-1.0,,-1.0,,999.0,0.0,2B/OF,/players/mitchell-jebb/sa3022565/stats/batting,27.0,NL,Mitch Jebb,694991.0,sa3022565,sa3022565
MIA,Marlins,0.25,0.8695,1.0,0.1956,0.1317,0.0364,0.0074,0.0201,0.1079,0.0934,0.1127,0.003,0.2406,0.007,0.0073,0.0035,,0.0421,0.0116,0.224957,0.316407,0.353191,0.669599,0.297305,0.1127,0.2406,0.468412,0.128235,6.0559,0.284856,0.0,,0.10537,-0.0127879,0.0,0.00202974,0.00202974,0.000916293,-0.012302578892558813,-0.012000000104308128,87.9073,-1.0,,-1.0,,999.0,0.0,OF,/players/brendan-jones/sa3025253/stats/batting,20.0,NL,Brendan Jones,800957.0,sa3025253,sa3025253
TEX,Rangers,0.25,0.8871,1.0,0.2008,0.1448,0.037,0.0027,0.0163,0.0998,0.0883,0.0941,0.0,0.2477,0.008,0.0073,0.0035,,0.0152,0.0043,0.226356,0.303964,0.329275,0.633239,0.283421,0.0941,0.2477,0.379895,0.10292,4.2592,0.292671,-0.001,,0.0940974,-0.0240604,-0.006,-0.000350878,-0.00135088,0.000911137,-0.02352409076411277,-0.001999999862164259,81.1871,-1.0,,-1.0,,999.0,0.0,OF,/players/gilberto-celestino/20233/stats/batting,13.0,AL,Gilberto Celestino,665482.0,20233,20233
MIA,Marlins,0.25,0.8997,1.0,0.1814,0.1233,0.0375,0.0036,0.0171,0.091,0.0848,0.0795,0.0,0.2579,0.01,0.0073,0.0035,,0.0148,0.0045,0.201623,0.271851,0.308436,0.580288,0.259395,0.0795,0.2579,0.308259,0.106813,4.31823,0.259968,0.0,,0.0745912,-0.0435665,0.0,-0.000287664,-0.000287664,0.000906466,-0.045398623682558537,0.020999999716877937,61.9383,-1.0,,-1.0,,999.0,0.0,C,/players/samuel-praytor/sa3017151/stats/batting,20.0,NL,Sam Praytor,671217.0,sa3017151,sa3017151
STL,Cardinals,1.04,3.9023,4.22814,0.9743,0.657,0.2028,0.0109,0.1036,0.4451,0.456,0.2465,0.0042,0.5974,0.0338,0.0307,0.0149,,0.0314,0.0096,0.249673,0.297771,0.386874,0.684646,0.297911,0.0582999,0.141292,0.412621,0.137201,3.45459,0.2694,0.0,,0.447598,-0.051989,0.0,-0.00381139,-0.00381139,0.000897787,-0.04484613216482103,-0.08699999749660492,91.8114,1.6,1.6,1.6,1.6,999.0,0.0,1B/3B,/players/blaze-jordan/sa3014537/stats/batting,28.0,NL,Blaze Jordan,691458.0,sa3014537,sa3014537
ATL,Braves,2.3,8.2761,9.31067,1.6722,1.0406,0.3182,0.0466,0.2668,1.0053,0.944,0.7774,0.0186,3.1689,0.1583,0.0674,0.0315,,0.3207,0.069,0.202052,0.281048,0.348473,0.629521,0.277849,0.0834956,0.340352,0.245322,0.146422,6.07795,0.28636,-0.005,,0.83399,-0.266137,-0.086,0.0229592,0.0179592,0.000890322,-0.25295597314834595,-0.04800000414252281,75.4496,6.2,3.1,6.2,3.1,999.0,0.0,OF,/players/brewer-hicklen/20450/stats/batting,16.0,NL,Brewer Hicklen,676551.0,20450,20450
LAD,Dodgers,0.25,0.8791,1.0,0.1949,0.1565,0.0244,0.0039,0.0101,0.1059,0.0799,0.1031,0.0,0.22,0.007,0.0073,0.0035,,0.0719,0.0222,0.221704,0.306071,0.292799,0.598871,0.272704,0.1031,0.22,0.468636,0.0710954,6.2403,0.281579,0.0,,0.0853964,-0.0327613,0.0,0.00352871,0.00352871,0.000887483,-0.02858416410163045,0.004000000189989805,72.9053,-1.0,,-1.0,,999.0,0.0,OF,/players/kendall-george/sa3022660/stats/batting,22.0,NL,Kendall George,806077.0,sa3022660,sa3022660
BAL,Orioles,3.42,11.605,14.0381,2.1448,1.2822,0.4065,0.021,0.4352,1.5589,1.3449,2.0468,0.0842,5.0238,0.2386,0.0994,0.0483,,0.1234,0.0356,0.184817,0.316674,0.335976,0.652649,0.294107,0.145803,0.357869,0.407421,0.151159,3.52398,0.273737,-0.008,,1.44275,-0.215959,0.02,-0.0128951,-0.0208951,0.00088068,-0.20971781946718693,-0.26499999687075615,88.5877,5.2,1.733333333,5.2,1.733333333,999.0,0.19047619,1B,/players/ryan-noda/23312/stats/batting,2.0,AL,Ryan Noda,676116.0,23312,23312
PHI,Phillies,0.25,0.8681,1.0,0.1914,0.1408,0.0392,0.0028,0.0086,0.0988,0.0774,0.1091,0.002,0.2046,0.012,0.0073,0.0035,,0.0281,0.0085,0.220482,0.313598,0.301809,0.615406,0.27954,0.1091,0.2046,0.533236,0.081327,4.85196,0.27605,0.0,,0.0909465,-0.0272112,0.0,0.000423328,0.000423328,0.000880576,-0.02865167279378511,0.004000000189989805,75.4684,-1.0,,-1.0,,999.0,0.0,2B,/players/trent-farquhar/sa3022606/stats/batting,26.0,NL,Trent Farquhar,802531.0,sa3022606,sa3022606
CHW,White Sox,0.25,0.9141,1.0,0.1955,0.1442,0.0345,0.0029,0.0139,0.087,0.0818,0.0671,0.0,0.2528,0.008,0.0073,0.0035,,0.0089,0.0027,0.213872,0.27155,0.303577,0.575128,0.256424,0.0671,0.2528,0.265427,0.0897057,3.78596,0.277379,0.0,,0.0721784,-0.0459793,0.0,-0.000773444,-0.000773444,0.000880328,-0.04682521818904206,0.020999999716877937,60.9273,-1.0,,-1.0,,999.0,0.0,C,/players/calvin-harris/sa3022496/stats/batting,4.0,AL,Calvin Harris,691941.0,sa3022496,sa3022496
PIT,Pirates,0.25,0.8968,1.0,0.1933,0.1272,0.0379,0.0041,0.0241,0.1013,0.098,0.0794,0.0,0.2807,0.013,0.0073,0.0035,,0.016,0.0046,0.215544,0.286703,0.347569,0.634273,0.280563,0.0794,0.2807,0.282864,0.132025,4.69774,0.282329,0.0,,0.0917775,-0.0263802,0.0,-0.000133507,-0.000133507,0.000875523,-0.02870105985493865,0.004000000189989805,75.8966,-1.0,,-1.0,,999.0,0.0,3B/SS,/players/jack-brannigan/sa3019922/stats/batting,27.0,NL,Jack Brannigan,687394.0,sa3019922,sa3019922
HOU,Astros,0.25,0.9051,1.0,0.1812,0.1142,0.0366,0.002,0.0285,0.0999,0.1007,0.0721,0.0,0.2888,0.012,0.0073,0.0035,,0.0083,0.0025,0.200199,0.266232,0.339631,0.605863,0.267285,0.0721,0.2888,0.249654,0.139432,3.67994,0.256596,-0.001,,0.0809968,-0.0371609,0.0,-0.000672905,-0.00167291,0.000870121,-0.03792498307302594,0.012000000104308128,69.2418,-1.0,,-1.0,,999.0,0.0,3B/SS,/players/edwin-daz/sa738152/stats/batting,21.0,AL,Edwin Díaz,641521.0,sa738152,sa738152
ATL,Braves,0.25,0.9066,1.0,0.2081,0.1532,0.043,0.0036,0.0083,0.0953,0.0819,0.0706,0.004,0.1708,0.012,0.0073,0.0035,,0.0198,0.0062,0.229539,0.291721,0.312376,0.604097,0.268365,0.0706,0.1708,0.413349,0.082837,4.64525,0.271911,0.0,,0.0818735,-0.0362842,0.0,-0.000109276,-0.000109276,0.000854491,-0.036906623987306375,0.012000000104308128,68.9528,-1.0,,-1.0,,999.0,0.0,SS,/players/james-jarvis/sa3022891/stats/batting,16.0,NL,Jim Jarvis,805347.0,sa3022891,sa3022891
PHI,Phillies,0.25,0.8991,1.0,0.1716,0.1069,0.0372,0.0022,0.0253,0.0964,0.0942,0.0751,0.0,0.3202,0.015,0.0073,0.0035,,0.0099,0.0029,0.190858,0.262619,0.321544,0.584163,0.259606,0.0751,0.3202,0.234541,0.130686,4.12421,0.260831,0.0,,0.0747624,-0.0433953,0.0,-0.00050813,-0.00050813,0.000848296,-0.04576718481257558,0.020999999716877937,61.8134,-1.0,,-1.0,,999.0,0.0,C,/players/mark-kolozsvary/21304/stats/batting,26.0,NL,Mark Kolozsvary,656627.0,21304,21304
SDP,Padres,0.25,0.8801,1.0,0.1629,0.1138,0.0304,0.0032,0.0155,0.0899,0.0776,0.1001,0.001,0.3213,0.009,0.0073,0.0035,,0.0161,0.005,0.185093,0.272955,0.279741,0.552696,0.251284,0.1001,0.3213,0.311547,0.0946483,4.59523,0.267708,0.0,,0.0680057,-0.050152,0.0,-0.000292498,-0.000292498,0.00084817,-0.04596841268357821,0.020999999716877937,61.4617,-1.0,,-1.0,,999.0,0.0,C,/players/anthony-vilar/sa3017660/stats/batting,29.0,NL,Anthony Vilar,681036.0,sa3017660,sa3017660
CLE,Guardians,0.25,0.8643,1.0,0.1907,0.135,0.0351,0.0037,0.0168,0.1053,0.0868,0.1129,0.0,0.2234,0.012,0.0073,0.0035,,0.0447,0.0126,0.220641,0.316708,0.328011,0.64472,0.290913,0.1129,0.2234,0.505372,0.10737,5.62384,0.27542,0.0,,0.100181,-0.0179772,0.0,0.00206431,0.00206431,0.00083318,-0.014286042656749487,-0.012000000104308128,86.1275,-1.0,,-1.0,,999.0,0.0,OF,/players/jonah-advincula/sa3023056/stats/batting,5.0,AL,Jonah Advincula,809945.0,sa3023056,sa3023056
BOS,Red Sox,0.25,0.8873,1.0,0.214,0.1535,0.0425,0.007,0.011,0.1094,0.0871,0.0699,0.0,0.2346,0.032,0.0073,0.0035,,0.0705,0.0173,0.241181,0.31701,0.342049,0.659058,0.294638,0.0699,0.2346,0.297954,0.100868,7.16278,0.312789,0.0,,0.103205,-0.0149529,0.0,0.00532928,0.00532928,0.00082781,-0.014338526874780655,-0.012000000104308128,83.3128,-1.0,,-1.0,,999.0,0.0,OF,/players/braiden-ward/sa3017332/stats/batting,3.0,AL,Braiden Ward,685274.0,sa3017332,sa3017332
KCR,Royals,32.71,121.463,132.722,27.3555,19.3678,5.8738,0.4936,1.6203,13.7387,11.3058,7.9898,0.0,33.1716,1.8581,0.9545,0.4562,,10.0312,2.1131,0.225217,0.281278,0.321723,0.603001,0.267598,0.0601996,0.249933,0.240863,0.0965059,6.65562,0.293695,-0.096,,10.7838,-4.89831,-0.129,0.948017,0.852017,0.000816179,-4.487569749355316,-0.07399999350309372,65.8655,109.8,3.327272727,109.8,3.327272727,999.0,0.046875,OF,/players/tyler-tolbert/25779/stats/batting,7.0,AL,Tyler Tolbert,686475.0,25779,25779
LAA,Angels,0.25,0.8916,1.0,0.1784,0.126,0.0378,0.0018,0.0128,0.0883,0.0765,0.0896,0.0,0.258,0.008,0.0073,0.0035,,0.0172,0.0054,0.20009,0.276969,0.289592,0.566561,0.256069,0.0896,0.258,0.347287,0.089502,4.11964,0.263652,0.0,,0.0718901,-0.0462676,0.0,-0.000247528,-0.000247528,0.000793584,-0.047673054941697046,0.020999999716877937,59.7617,-1.0,,-1.0,,999.0,0.0,C,/players/zachary-humphreys/sa3016853/stats/batting,1.0,AL,Zach Humphreys,668876.0,sa3016853,sa3016853
ATH,Athletics,0.75,2.6425,3.03443,0.5654,0.3969,0.106,0.0107,0.0518,0.3103,0.261,0.332,0.003,0.7986,0.0273,0.022,0.0107,,0.0553,0.0161,0.213964,0.305807,0.320984,0.626791,0.282257,0.109411,0.26318,0.415727,0.10702,4.70261,0.283116,0.0,,0.282664,-0.0758773,-0.023,-0.00050561,-0.00050561,0.000788588,-0.08576635865028948,-0.010999999940395355,76.1604,2.6,2.6,2.6,2.6,999.0,0.0,2B,/players/hoy-park/18027/stats/batting,10.0,AL,Hoy Park,660829.0,18027,18027
MIA,Marlins,0.25,0.9118,1.0,0.2035,0.1431,0.0427,0.0032,0.0145,0.092,0.0864,0.0674,0.0,0.2477,0.01,0.0073,0.0035,,0.0151,0.0047,0.223185,0.281887,0.324742,0.606629,0.269113,0.0674,0.2477,0.272103,0.101557,4.30333,0.287715,0.0,,0.0824808,-0.0356769,0.0,-0.0003604,-0.0003604,0.000785419,-0.03758173901587725,0.012000000104308128,68.5951,-1.0,,-1.0,,999.0,0.0,SS,/players/payton-green/sa3025195/stats/batting,20.0,NL,Payton Green,700243.0,sa3025195,sa3025195
CIN,Reds,0.25,0.8823,1.0,0.1921,0.1294,0.0386,0.0015,0.0226,0.101,0.0939,0.0979,0.003,0.2987,0.009,0.0073,0.0035,,0.0047,0.0014,0.217726,0.30005,0.34172,0.641771,0.284904,0.0979,0.2987,0.327754,0.123994,3.02236,0.298258,0.0,,0.0953019,-0.0228558,0.0,-0.00117349,-0.00117349,0.000766338,-0.029768238309770823,0.004000000189989805,75.8736,-1.0,,-1.0,,999.0,0.0,3B,/players/cameron-collier/sa3020131/stats/batting,18.0,NL,Cam Collier,702253.0,sa3020131,sa3020131
PIT,Pirates,0.25,0.8978,1.0,0.2065,0.1319,0.0404,0.0027,0.0315,0.1083,0.1106,0.0794,0.0,0.2827,0.012,0.0073,0.0035,,0.0059,0.0018,0.230007,0.298946,0.386278,0.685224,0.300045,0.0794,0.2827,0.280863,0.156271,3.50768,0.296158,0.0,,0.107595,-0.0105631,0.0,-0.00103129,-0.00103129,0.000764953,-0.01378177001606673,-0.012000000104308128,89.242,-1.0,,-1.0,,999.0,0.0,1B/OF,/players/esmerlyn-valdez/sa3015768/stats/batting,27.0,NL,Esmerlyn Valdez,699013.0,sa3015768,sa3015768
SDP,Padres,0.25,0.8801,1.0,0.1915,0.1434,0.0365,0.0027,0.0089,0.0925,0.0762,0.0981,0.0,0.2265,0.011,0.0073,0.0035,,0.0133,0.004,0.217589,0.301656,0.295535,0.59719,0.271373,0.0981,0.2265,0.433113,0.0779457,4.10111,0.280061,0.0,,0.084316,-0.0338417,0.0,-0.000644992,-0.000644992,0.000741539,-0.030010617396328598,0.004000000189989805,75.2232,-1.0,,-1.0,,999.0,0.0,3B/SS,/players/ryan-jackson/sa3025514/stats/batting,29.0,NL,Ryan Jackson,810838.0,sa3025514,sa3025514
,,0.6,2.2516,2.43538,0.4982,0.3528,0.0987,0.0087,0.038,0.2198,0.2153,0.1357,0.0,0.5109,0.0219,0.0177,0.0086,,0.024,0.0074,0.221265,0.270221,0.323459,0.59368,0.261954,0.0557202,0.209782,0.26561,0.102194,3.96143,0.267496,-0.002,,0.186717,-0.101042,0.0,-0.00159992,-0.00359992,0.000740377,-0.10661262623034418,0.029999999329447746,64.1118,-2.0,-2.0,-2.0,-2.0,999.0,0.0,2B/SS,/players/christopher-hinojosa/sa658616/stats/batting,,,C.J. Hinojosa,546994.0,sa658616,sa658616
NYM,Mets,0.25,0.8935,1.0,0.2127,0.153,0.0414,0.0048,0.0135,0.1055,0.0891,0.0877,0.002,0.2494,0.008,0.0073,0.0035,,0.0409,0.0117,0.238053,0.309483,0.340459,0.649942,0.288574,0.0877,0.2494,0.351644,0.102406,5.61978,0.312275,0.0,,0.0982814,-0.0198763,0.0,0.00176001,0.00176001,0.000726371,-0.014158869977109134,-0.012000000104308128,86.5687,-1.0,,-1.0,,999.0,0.0,OF,/players/andrew-ewing/sa3022963/stats/batting,25.0,NL,A.J. Ewing,805999.0,sa3022963,sa3022963
TEX,Rangers,0.25,0.8861,1.0,0.1619,0.105,0.0356,0.0022,0.0191,0.0911,0.0831,0.0941,0.0,0.3341,0.009,0.0073,0.0035,,0.0064,0.0019,0.182711,0.265931,0.292518,0.558449,0.252073,0.0941,0.3341,0.281652,0.109807,3.60849,0.264347,0.0,,0.0686463,-0.0495115,0.0,-0.000871891,-0.000871891,0.000709366,-0.048496203671675175,0.020999999716877937,59.593,-1.0,,-1.0,,999.0,0.0,C,/players/cooper-johnson/sa3010584/stats/batting,13.0,AL,Cooper Johnson,666194.0,sa3010584,sa3010584
COL,Rockies,0.43,1.5572,1.71798,0.3755,0.2495,0.0786,0.0107,0.0367,0.183,0.1716,0.1209,0.0017,0.4717,0.0206,0.0126,0.0066,,0.0326,0.0097,0.241138,0.30211,0.37606,0.678169,0.296907,0.0703732,0.274566,0.256307,0.134922,5.12447,0.319201,-0.001,,0.180469,-0.0225243,-0.006,-2.23498e-05,-0.00102235,0.000702725,-0.05126900947652757,0.0010000001639127731,75.3229,-2.0,,-2.0,,999.0,0.0,2B/3B,/players/chad-stevens/29614/stats/batting,19.0,NL,Chad Stevens,677060.0,29614,29614
NYM,Mets,1.08,3.7826,4.36773,0.7799,0.4731,0.1568,0.0062,0.1438,0.4867,0.4634,0.4901,0.0087,1.3379,0.048,0.0317,0.0154,,0.0369,0.0115,0.206181,0.302821,0.364961,0.667782,0.295629,0.112209,0.306315,0.36632,0.15878,3.5345,0.2727,0.0,,0.454284,-0.0617969,0.0,-0.00394763,-0.00394763,0.000696143,-0.048459583427757025,-0.09000000357627869,91.4014,1.6,1.6,1.6,1.6,999.0,0.0,1B/OF,/players/ryan-clifford/sa3020126/stats/batting,25.0,NL,Ryan Clifford,691775.0,sa3020126,sa3020126
LAD,Dodgers,0.25,0.9128,1.0,0.1846,0.1258,0.0369,0.0024,0.0195,0.0958,0.0921,0.0664,0.0,0.2467,0.01,0.0073,0.0035,,0.0067,0.002,0.202235,0.261917,0.312007,0.573924,0.254764,0.0664,0.2467,0.269153,0.109772,3.56712,0.252485,0.0,,0.0708308,-0.0473269,0.0,-0.000813893,-0.000813893,0.000692249,-0.04749238048680127,0.020999999716877937,60.6158,-1.0,,-1.0,,999.0,0.0,C,/players/frank-rodriguez/sa3009330/stats/batting,22.0,NL,Frank Rodriguez,684491.0,sa3009330,sa3009330
CLE,Guardians,0.25,0.9207,1.0,0.2164,0.1375,0.0462,0.0049,0.0278,0.106,0.1085,0.0605,0.001,0.2417,0.008,0.0073,0.0035,,0.0177,0.0055,0.235039,0.285901,0.386445,0.672346,0.291808,0.0605,0.2417,0.25031,0.151407,4.81483,0.286408,0.0,,0.100907,-0.0172508,0.0,-6.56885e-05,-6.56885e-05,0.000689579,-0.01568959887663368,-0.012000000104308128,86.7439,-1.0,,-1.0,,999.0,0.0,OF,/players/wuilfredo-antunez/sa3011578/stats/batting,5.0,AL,Wuilfredo Antunez,686404.0,sa3011578,sa3011578
CIN,Reds,0.25,0.9176,1.0,0.2225,0.1631,0.0401,0.002,0.0174,0.0981,0.094,0.0626,0.0,0.1851,0.009,0.0073,0.0035,,0.0109,0.0035,0.24248,0.295133,0.347537,0.64267,0.283522,0.0626,0.1851,0.338196,0.105057,3.71108,0.283915,0.0,,0.0941797,-0.023978,0.0,-0.000802724,-0.000802724,0.000689458,-0.03051965864142403,0.004000000189989805,74.9268,-1.0,,-1.0,,999.0,0.0,SS,/players/leonardo-balcazar/sa3015798/stats/batting,18.0,NL,Leo Balcazar,699114.0,sa3015798,sa3015798
CLE,Guardians,0.25,0.8936,1.0,0.2003,0.1478,0.039,0.0029,0.0106,0.0922,0.0803,0.0826,0.0,0.221,0.013,0.0073,0.0035,,0.0121,0.0038,0.22415,0.296939,0.30987,0.606809,0.272898,0.0826,0.221,0.373756,0.0857207,4.03771,0.28343,0.0,,0.0855538,-0.0326039,0.0,-0.000743013,-0.000743013,0.000686461,-0.031720072496682405,0.004000000189989805,73.7174,-1.0,,-1.0,,999.0,0.0,2B,/players/christian-knapczyk/sa3023425/stats/batting,5.0,AL,Christian Knapczyk,694387.0,sa3023425,sa3023425
PIT,Pirates,0.25,0.8918,1.0,0.1761,0.1227,0.0341,0.0029,0.0164,0.0911,0.0828,0.0844,0.0,0.2834,0.013,0.0073,0.0035,,0.0135,0.004,0.197466,0.274461,0.297376,0.571837,0.257623,0.0844,0.2834,0.297812,0.0999103,4.24724,0.266478,0.0,,0.0731523,-0.0450054,0.0,-0.000391098,-0.000391098,0.000682885,-0.04758389855851419,0.020999999716877937,60.1818,-1.0,,-1.0,,999.0,0.0,C,/players/wyatt-hendrie/sa3017163/stats/batting,27.0,NL,Wyatt Hendrie,689134.0,sa3017163,sa3017163
LAD,Dodgers,0.25,0.8681,1.0,0.195,0.1383,0.0334,0.0043,0.019,0.1115,0.0939,0.1081,0.003,0.2713,0.013,0.0073,0.0035,,0.0321,0.0098,0.224628,0.31721,0.338671,0.655881,0.293347,0.1081,0.2713,0.398452,0.114042,5.34566,0.300803,0.0,,0.102157,-0.0160012,0.0,0.000714061,0.000714061,0.000677283,-0.014638656692113727,-0.012000000104308128,87.0464,-1.0,,-1.0,,999.0,0.0,OF,/players/kole-myers/sa3038641/stats/batting,22.0,NL,Kole Myers,801887.0,sa3038641,sa3038641
LAA,Angels,0.25,0.9254,1.0,0.2103,0.1428,0.0412,0.0015,0.0247,0.0972,0.0989,0.0508,0.0,0.2584,0.013,0.0073,0.0035,,0.0129,0.0039,0.227253,0.275063,0.354982,0.630044,0.275769,0.0508,0.2584,0.196594,0.127729,3.98787,0.285714,0.0,,0.0878853,-0.0302724,0.0,-0.000381023,-0.000381023,0.000677127,-0.03181130130542442,0.004000000189989805,73.3329,-1.0,,-1.0,,999.0,0.0,3B,/players/benjamin-gobbel/sa3019870/stats/batting,1.0,AL,Ben Gobbel,806534.0,sa3019870,sa3019870
LAA,Angels,0.25,0.9175,1.0,0.2074,0.1409,0.041,0.0033,0.0222,0.0964,0.096,0.0647,0.001,0.2197,0.007,0.0073,0.0035,,0.0059,0.0018,0.226049,0.28008,0.350518,0.630598,0.276467,0.0647,0.2197,0.294493,0.124469,3.48601,0.271196,0.0,,0.0884513,-0.0297064,0.0,-0.000954045,-0.000954045,0.000676404,-0.03181837173178792,0.004000000189989805,73.8131,-1.0,,-1.0,,999.0,0.0,1B/3B,/players/rubel-cespedes/sa3008953/stats/batting,1.0,AL,Rubel Cespedes,686438.0,sa3008953,sa3008953
,,0.25,0.8951,1.0,0.1952,0.1378,0.0356,0.0024,0.0193,0.0965,0.0897,0.0851,0.0,0.213,0.009,0.0073,0.0035,,0.0157,0.0048,0.218076,0.290316,0.327785,0.618101,0.275599,0.0851,0.213,0.399531,0.109708,4.02436,0.262498,-0.001,,0.0877473,-0.0304105,0.0,-0.000356612,-0.00135661,0.000674242,-0.03183950169477612,0.004000000189989805,74.1367,-1.0,,-1.0,,999.0,0.0,3B/SS,/players/angelo-castellano/sa657521/stats/batting,,,Angelo Castellano,613546.0,sa657521,sa657521
MIN,Twins,0.88,3.2198,3.55142,0.6514,0.4342,0.1405,0.008,0.0688,0.3343,0.3149,0.2685,0.0,0.9576,0.0249,0.0258,0.0125,,0.0676,0.0206,0.202311,0.266968,0.315051,0.582019,0.258698,0.0756035,0.269639,0.280388,0.11274,4.38223,0.262527,-0.001,,0.262895,-0.156733,0.0,0.000280564,-0.000719436,0.000661786,-0.1598054842907004,0.04399999976158142,61.9936,2.6,2.6,2.6,2.6,999.0,0.0,SS,/players/benjamin-ross/sa3020353/stats/batting,8.0,AL,Ben Ross,805346.0,sa3020353,sa3020353
COL,Rockies,0.25,0.8939,1.0,0.2271,0.1564,0.0424,0.0035,0.0249,0.1119,0.1048,0.0863,0.001,0.2858,0.009,0.0073,0.0035,,0.0245,0.0073,0.254055,0.323532,0.392997,0.716529,0.314265,0.0863,0.2858,0.301959,0.138942,4.94592,0.342422,0.0,,0.11914,0.000982606,0.0,0.000255484,0.000255484,0.000650702,-0.014898458932293579,-0.012000000104308128,87.2141,-1.0,,-1.0,,999.0,0.0,OF,/players/jared-thomas/sa3025252/stats/batting,19.0,NL,Jared Thomas,703606.0,sa3025252,sa3025252
MIA,Marlins,1.8,6.6475,7.31432,1.4568,0.9896,0.3242,0.0214,0.1216,0.6968,0.6499,0.5076,0.0146,1.6207,0.0805,0.053,0.0257,,0.1856,0.0545,0.21915,0.280561,0.329237,0.609798,0.269426,0.0693981,0.221579,0.313198,0.110087,4.91951,0.269291,-0.001,,0.60515,-0.259094,0.0,0.00448223,0.00348223,0.000650197,-0.26690768520347774,0.029999999329447746,68.8095,1.6,0.8,1.6,0.8,999.0,0.0,3B/OF,/players/jacob-berry/sa3019825/stats/batting,20.0,NL,Jacob Berry,694351.0,sa3019825,sa3019825
SDP,Padres,0.25,0.8951,1.0,0.1713,0.1199,0.0337,0.0024,0.0153,0.0881,0.0795,0.0831,0.0,0.2873,0.011,0.0073,0.0035,,0.0094,0.0029,0.191375,0.266332,0.285666,0.551999,0.249245,0.0831,0.2873,0.289245,0.0942912,3.91126,0.260087,0.0,,0.0663504,-0.0518073,0.0,-0.000720359,-0.000720359,0.00063503,-0.04805163212586194,0.020999999716877937,60.065,-1.0,,-1.0,,999.0,0.0,C,/players/oswaldo-linares/sa3015593/stats/batting,29.0,NL,Oswaldo Linares,692021.0,sa3015593,sa3015593
SEA,Mariners,0.25,0.8808,1.0,0.1951,0.1387,0.0385,0.0035,0.0144,0.1024,0.086,0.0954,0.001,0.2518,0.013,0.0073,0.0035,,0.0416,0.0128,0.221503,0.304566,0.322207,0.626773,0.281406,0.0954,0.2518,0.378872,0.100704,5.36541,0.290561,0.0,,0.0924613,-0.0256964,0.0,0.00145351,0.00145351,0.000625684,-0.01631411095149815,-0.012000000104308128,84.925,-1.0,,-1.0,,999.0,0.0,OF,/players/victor-labrada/sa3015062/stats/batting,11.0,AL,Victor Labrada,700032.0,sa3015062,sa3015062
LAA,Angels,0.25,0.9095,1.0,0.1806,0.1222,0.0351,0.0019,0.0214,0.0894,0.0873,0.0677,0.0,0.3152,0.012,0.0073,0.0035,,0.0068,0.0021,0.198571,0.261214,0.31193,0.573144,0.254756,0.0677,0.3152,0.214784,0.113359,3.38996,0.274388,0.0,,0.0708245,-0.0473332,0.0,-0.000832864,-0.000832864,0.000624673,-0.04932398471282795,0.020999999716877937,58.8576,-1.0,,-1.0,,999.0,0.0,C,/players/joshua-crouch/sa3017370/stats/batting,1.0,AL,Josh Crouch,676509.0,sa3017370,sa3017370
